PERMNO,quarter_date,weight
65402.0,1999-03-31,4.7656897391272185e-05
39490.0,1999-03-31,0.000439497959737535
28222.0,1999-03-31,0.001354261965049061
84769.0,1999-03-31,0.00011780556074263807
32986.0,1999-03-31,0.00012719102897327131
44601.0,1999-03-31,0.0011284754422709426
23544.0,1999-03-31,0.00040690916734276183
59176.0,1999-03-31,0.00918939191408147
76605.0,1999-03-31,0.0007837299541986077
19561.0,1999-03-31,0.00549911423972958
59408.0,1999-03-31,0.021178325476199886
27887.0,1999-03-31,0.003266754144564317
85914.0,1999-03-31,0.001809154279176541
39642.0,1999-03-31,0.0016450227487181804
37584.0,1999-03-31,0.0012253040033308273
10866.0,1999-03-31,4.109351012393315e-05
49656.0,1999-03-31,0.004713773763246075
75901.0,1999-03-31,7.42682085795778e-05
52484.0,1999-03-31,8.5473633703421e-06
19393.0,1999-03-31,0.02197279473877199
75333.0,1999-03-31,0.0012225910421848113
77605.0,1999-03-31,0.0027524921573520243
70519.0,1999-03-31,0.02477656243297881
56274.0,1999-03-31,0.002162214298566628
21371.0,1999-03-31,0.0030962243453295326
18542.0,1999-03-31,0.0028220468532476227
59192.0,1999-03-31,0.0016294815864120909
23393.0,1999-03-31,0.00013546221412755728
85459.0,1999-03-31,0.00018066048307088206
64186.0,1999-03-31,0.0029634468990203866
23473.0,1999-03-31,0.0010458359385140967
18729.0,1999-03-31,0.004645145761336499
46578.0,1999-03-31,0.00236719277685957
25022.0,1999-03-31,0.0003340415291310054
84387.0,1999-03-31,5.058762397214471e-06
48282.0,1999-03-31,2.3223930296548436e-05
23229.0,1999-03-31,0.0007179175668927834
86976.0,1999-03-31,0.0016741008682992545
61532.0,1999-03-31,6.681603097040106e-06
81055.0,1999-03-31,0.0017147502580725494
65541.0,1999-03-31,3.6963133743487705e-05
26607.0,1999-03-31,7.989488978086992e-05
31069.0,1999-03-31,1.529699256976831e-05
87055.0,1999-03-31,0.0034680183351588354
25320.0,1999-03-31,0.003060288037149581
80320.0,1999-03-31,9.549105925213351e-05
76076.0,1999-03-31,0.03017508181286483
62148.0,1999-03-31,0.0014572646385318318
23660.0,1999-03-31,0.0011903745612179579
86158.0,1999-03-31,1.6776581851197862e-05
17005.0,1999-03-31,0.003198476974991714
64936.0,1999-03-31,0.0012313636935216107
26112.0,1999-03-31,0.0016975549147773853
11703.0,1999-03-31,0.011283053511495392
19350.0,1999-03-31,0.0015432897557088267
79686.0,1999-03-31,3.687980392351791e-06
11081.0,1999-03-31,0.017934522812650063
30382.0,1999-03-31,0.0012294125557478172
84373.0,1999-03-31,0.00011458708116212851
77661.0,1999-03-31,0.00018527335764584996
49680.0,1999-03-31,0.0012190251682151518
26403.0,1999-03-31,0.011033596879612301
81481.0,1999-03-31,0.0003266892136676952
25953.0,1999-03-31,0.0012613003085500665
20626.0,1999-03-31,0.003538983160857112
81655.0,1999-03-31,0.0004899395733112122
11674.0,1999-03-31,0.0009614603681018373
27959.0,1999-03-31,0.0034354145623644557
75390.0,1999-03-31,0.00015360966420174506
86356.0,1999-03-31,0.0028600710842602213
70578.0,1999-03-31,0.0007919673849560823
11404.0,1999-03-31,0.0018220107706596125
52476.0,1999-03-31,0.00087398561166536
15720.0,1999-03-31,0.0013321160631063586
82642.0,1999-03-31,0.0009987506996381708
80080.0,1999-03-31,0.0005749097147061297
22103.0,1999-03-31,0.0039925551952477555
75825.0,1999-03-31,0.00044071163076004905
24328.0,1999-03-31,0.000166893635936899
82486.0,1999-03-31,0.0003177517348261598
11762.0,1999-03-31,0.0008843113101279908
24010.0,1999-03-31,0.0011693574916605734
66149.0,1999-03-31,4.978249754551983e-05
87717.0,1999-03-31,0.00023200677267633946
25785.0,1999-03-31,0.011151277833606556
11618.0,1999-03-31,0.00022938094572515723
81774.0,1999-03-31,0.00018519724859403586
83597.0,1999-03-31,0.00011294941094441896
60628.0,1999-03-31,0.002372835289864475
23026.0,1999-03-31,0.0011446201314676567
34746.0,1999-03-31,0.003037465538453425
86401.0,1999-03-31,0.0005837312086120062
12052.0,1999-03-31,0.0014114794181328428
12060.0,1999-03-31,0.06247757985705479
62260.0,1999-03-31,7.19066725201596e-05
77274.0,1999-03-31,0.00023954163346953173
17144.0,1999-03-31,0.001998132774622062
22293.0,1999-03-31,0.002395936230002527
12079.0,1999-03-31,0.00980478216035871
46674.0,1999-03-31,0.0008919922244287142
52695.0,1999-03-31,0.0006929213367728524
23819.0,1999-03-31,0.0029224045485776997
52978.0,1999-03-31,0.0009791380479325354
42906.0,1999-03-31,0.001124276511702082
66181.0,1999-03-31,0.015823757306264907
82775.0,1999-03-31,0.002222118577926609
23309.0,1999-03-31,0.0006323420664720377
76095.0,1999-03-31,2.086209247368492e-05
18374.0,1999-03-31,0.0016512152687112307
32870.0,1999-03-31,0.0004510896851804415
82581.0,1999-03-31,0.00017694718688092173
41444.0,1999-03-31,3.228006683568698e-06
16600.0,1999-03-31,0.0010562680948093272
48653.0,1999-03-31,0.0004978790342209729
85610.0,1999-03-31,0.00024683394111628843
12490.0,1999-03-31,0.027994080228724558
76709.0,1999-03-31,0.00016125244853570008
75591.0,1999-03-31,0.00011970903066933819
40272.0,1999-03-31,0.0006868679728371548
79906.0,1999-03-31,9.648552068616001e-05
59328.0,1999-03-31,0.03417076570229085
78975.0,1999-03-31,0.0010728128037846003
21573.0,1999-03-31,0.0022355449712306843
53065.0,1999-03-31,0.0018797848371955388
12431.0,1999-03-31,0.00140700924533571
79698.0,1999-03-31,0.0003970933736618474
56573.0,1999-03-31,0.0026680561588098414
46181.0,1999-03-31,1.1608462536855415e-05
42877.0,1999-03-31,0.00012898214590292213
79094.0,1999-03-31,0.0005629325511254323
42534.0,1999-03-31,0.0009130523383861194
88664.0,1999-03-31,0.00012656954715765074
22111.0,1999-03-31,0.02169466471675158
48071.0,1999-03-31,0.003744472298340383
26825.0,1999-03-31,0.002363131148658326
64995.0,1999-03-31,0.0023792924132900006
83669.0,1999-03-31,4.5267749976607915e-05
46886.0,1999-03-31,0.000735340407493915
17750.0,1999-03-31,0.004411857819621289
84577.0,1999-03-31,1.553478216467436e-05
11308.0,1999-03-31,0.02610898204855662
16678.0,1999-03-31,0.0026622757291331627
81301.0,1999-03-31,0.00018751286272343707
52708.0,1999-03-31,0.0001868092904734257
12062.0,1999-03-31,3.8097634970670896e-05
84169.0,1999-03-31,0.00030552307296832635
50876.0,1999-03-31,0.0161174620294429
21178.0,1999-03-31,0.0025609225916378617
58819.0,1999-03-31,0.00035421831682038617
61399.0,1999-03-31,0.003679442556084508
48486.0,1999-03-31,0.00019204501557678398
58683.0,1999-03-31,0.0017443274728376383
85913.0,1999-03-31,0.0014180408116059896
34032.0,1999-03-31,0.0016525090471512093
43449.0,1999-03-31,0.01057261155198786
78987.0,1999-03-31,0.0003058860512839734
81061.0,1999-03-31,0.0030886219757427177
60097.0,1999-03-31,0.007257309014596693
76947.0,1999-03-31,4.449889982701593e-06
85620.0,1999-03-31,0.00034146193536029707
77496.0,1999-03-31,0.0003133753026878599
80204.0,1999-03-31,0.00045894066473713016
45751.0,1999-03-31,0.0032953754158437203
22592.0,1999-03-31,0.004906139111497324
13901.0,1999-03-31,0.014719168046503047
22752.0,1999-03-31,0.0326480894721949
69032.0,1999-03-31,0.009842024252852858
10107.0,1999-03-31,0.07799809542199793
48020.0,1999-03-31,3.3471385808716103e-06
35554.0,1999-03-31,0.0006421914097817112
85621.0,1999-03-31,0.00016369563316160707
53613.0,1999-03-31,0.0020578493786735904
57809.0,1999-03-31,0.00016008102439552977
21207.0,1999-03-31,0.0005045967627133231
38762.0,1999-03-31,0.0005971548537132761
57665.0,1999-03-31,0.0018030587545766268
24766.0,1999-03-31,0.0007110359808496285
69526.0,1999-03-31,5.4313863658455724e-06
84110.0,1999-03-31,1.096306596819385e-05
64311.0,1999-03-31,0.0017270553307456424
82598.0,1999-03-31,0.0005966322425350589
58246.0,1999-03-31,0.00170608066972959
34817.0,1999-03-31,0.0006630750567872041
86580.0,1999-03-31,0.00010416710317736947
79785.0,1999-03-31,7.970652472739965e-05
77037.0,1999-03-31,1.630367542332996e-05
25232.0,1999-03-31,0.0001345807199947366
30681.0,1999-03-31,0.0024553382779941148
10104.0,1999-03-31,0.006547164205864667
79103.0,1999-03-31,0.00016494838255028905
34833.0,1999-03-31,0.0010794299157224707
61621.0,1999-03-31,0.0013383862117457156
60506.0,1999-03-31,0.0005550028436413149
13688.0,1999-03-31,0.0020512758715535676
23712.0,1999-03-31,0.001461145316438547
13856.0,1999-03-31,0.009973017889218635
21936.0,1999-03-31,0.030939897654624637
78041.0,1999-03-31,2.9168454623881576e-06
18163.0,1999-03-31,0.022422992809966926
64390.0,1999-03-31,0.0018019019551862882
41355.0,1999-03-31,0.0006406411216359514
54148.0,1999-03-31,0.00015510203532053676
60442.0,1999-03-31,0.0028944552182728796
62034.0,1999-03-31,0.0002485021972146335
27991.0,1999-03-31,0.0005314766218134249
82515.0,1999-03-31,2.809779791991373e-05
22509.0,1999-03-31,0.001540378018670477
22517.0,1999-03-31,0.0006707483623381994
61146.0,1999-03-31,7.914953407094867e-06
85792.0,1999-03-31,9.770588439080043e-05
77178.0,1999-03-31,0.001532027793048051
76614.0,1999-03-31,3.161107883196154e-05
69649.0,1999-03-31,0.0001629553212121289
85072.0,1999-03-31,0.00011540311418184824
84381.0,1999-03-31,0.0013886627176057432
36003.0,1999-03-31,8.836409641887615e-05
77338.0,1999-03-31,0.0001246149175497043
91556.0,1999-03-31,0.00034603540825111994
86228.0,1999-03-31,0.00022253454745517893
77702.0,1999-03-31,0.0008714831736315127
36468.0,1999-03-31,0.0008256975329191536
42585.0,1999-03-31,5.550765062537687e-05
60206.0,1999-03-31,0.00029440834931433133
77357.0,1999-03-31,0.0006507748554383
18411.0,1999-03-31,0.0028028491478338234
86136.0,1999-03-31,0.0007944395173182075
77649.0,1999-03-31,0.0003129395993818926
84262.0,1999-03-31,0.0001367983687770704
72726.0,1999-03-31,0.0022817845934919837
79193.0,1999-03-31,5.385744644742095e-06
18198.0,1999-03-31,5.1518844409846486e-05
43350.0,1999-03-31,0.00039240079042825345
73139.0,1999-03-31,0.0008387022549174688
52038.0,1999-03-31,0.0015151123245711483
10401.0,1999-03-31,0.024133723686720576
83341.0,1999-03-31,0.00039076141740253104
75694.0,1999-03-31,9.987570366705223e-05
51369.0,1999-03-31,0.0007917861975617041
40539.0,1999-03-31,0.0018946974909086383
62092.0,1999-03-31,0.00036982272012280043
82242.0,1999-03-31,4.991167385464528e-06
76016.0,1999-03-31,2.0211512040123528e-05
76230.0,1999-03-31,3.744655878287792e-05
10138.0,1999-03-31,0.000714488542645573
86460.0,1999-03-31,5.784805246635731e-06
80286.0,1999-03-31,3.857354825572602e-05
77730.0,1999-03-31,0.00045681453649685323
61209.0,1999-03-31,1.7776798345217104e-05
84761.0,1999-03-31,2.5711969903147893e-05
15579.0,1999-03-31,0.0067060323998644235
23579.0,1999-03-31,0.0020226725444218944
76185.0,1999-03-31,2.6019553072048303e-05
19596.0,1999-03-31,0.0006904920979290253
79637.0,1999-03-31,0.00022709208076972977
92655.0,1999-03-31,0.0016899635164472607
48725.0,1999-03-31,0.0022813321315375357
85663.0,1999-03-31,0.00034788290105871466
66157.0,1999-03-31,0.004374652919471776
85269.0,1999-03-31,0.00024050395709663248
15202.0,1999-03-31,0.0007184538544214327
85753.0,1999-03-31,0.0006130795142492939
76744.0,1999-03-31,0.00011059199180057609
81677.0,1999-03-31,0.0001221238603086517
82651.0,1999-03-31,0.0005455628101134096
66384.0,1999-03-31,0.00012121882862709667
23536.0,1999-03-31,0.0005180641635141633
38703.0,1999-03-31,0.009994724973225524
81593.0,1999-03-31,0.004186638666006687
38156.0,1999-03-31,0.0029136543570630444
55976.0,1999-03-31,0.03534504770394727
83011.0,1999-03-31,0.0002714301837894579
62498.0,1999-03-31,8.243509135444478e-05
85630.0,1999-03-31,4.000395009556967e-05
39917.0,1999-03-31,0.001906166139974921
85348.0,1999-03-31,0.0018588027721978104
76795.0,1999-03-31,9.663413918297628e-05
14593.0,1999-06-30,0.0010246966145291874
20482.0,1999-06-30,0.011189318903789377
75469.0,1999-06-30,7.467887981261117e-05
75510.0,1999-06-30,0.0008167862329417274
60871.0,1999-06-30,0.001406599295332306
10516.0,1999-06-30,0.0014725323839584385
26331.0,1999-06-30,4.9022436315283764e-06
85631.0,1999-06-30,0.0002825474818361188
24985.0,1999-06-30,0.0008540406844059181
24109.0,1999-06-30,0.0011741555412169463
76712.0,1999-06-30,0.0017991234127709141
57904.0,1999-06-30,0.00207479621763941
66800.0,1999-06-30,0.023559160315109302
12320.0,1999-06-30,2.4354145649224734e-05
38093.0,1999-06-30,0.000144432505048608
80191.0,1999-06-30,0.00017641711049927713
79323.0,1999-06-30,0.004695526965525456
82469.0,1999-06-30,9.825815469427175e-06
14702.0,1999-06-30,0.004468941128988287
61241.0,1999-06-30,0.0004294335517127226
85257.0,1999-06-30,0.0001203019507719652
14008.0,1999-06-30,0.00502580709486234
86111.0,1999-06-30,0.0005614764672150202
84788.0,1999-06-30,0.003212354067134765
81599.0,1999-06-30,2.8338130928060808e-05
65402.0,1999-06-30,6.605872635890585e-05
39490.0,1999-06-30,0.000700590706964114
28222.0,1999-06-30,0.0014969523997050945
84769.0,1999-06-30,0.00011515844701134176
32986.0,1999-06-30,0.00012429559659294528
44601.0,1999-06-30,0.0011135731663639932
23544.0,1999-06-30,0.00048017135768285257
59176.0,1999-06-30,0.009508986828998926
76605.0,1999-06-30,0.0007271967929048766
19561.0,1999-06-30,0.006951393471691812
59408.0,1999-06-30,0.020747782082803614
27887.0,1999-06-30,0.0028672257960293095
85914.0,1999-06-30,0.002240889766666788
39642.0,1999-06-30,0.0012150460210456346
37584.0,1999-06-30,0.0016611950983370653
49656.0,1999-06-30,0.004529938035373135
75901.0,1999-06-30,8.160155538154818e-05
52484.0,1999-06-30,8.782274178269074e-06
19393.0,1999-06-30,0.022686949955312966
75333.0,1999-06-30,0.0012440450019878119
63467.0,1999-06-30,8.313653747348481e-05
77605.0,1999-06-30,0.0029122539478938594
70519.0,1999-06-30,0.02599531423082067
56274.0,1999-06-30,0.002108272033701451
21371.0,1999-06-30,0.0028345844359045306
18542.0,1999-06-30,0.003462691882285502
59192.0,1999-06-30,0.0018224752036795906
24221.0,1999-06-30,0.0007186059049130493
23393.0,1999-06-30,0.00013675362089268095
85459.0,1999-06-30,0.0002454969407974244
64186.0,1999-06-30,0.0029369717070233635
23473.0,1999-06-30,0.0010140736066617648
18729.0,1999-06-30,0.004668136398959887
46578.0,1999-06-30,0.0020442956762290617
25022.0,1999-06-30,0.00018293838192569707
84387.0,1999-06-30,4.956476475673696e-06
48282.0,1999-06-30,3.189250084844402e-05
23229.0,1999-06-30,0.0007966414531209285
86976.0,1999-06-30,0.0015970995299773587
61532.0,1999-06-30,9.34159219856107e-06
81055.0,1999-06-30,0.001783929103265012
65541.0,1999-06-30,5.6305643722514695e-05
26607.0,1999-06-30,7.729536618660762e-05
31069.0,1999-06-30,1.4388186428337926e-05
87055.0,1999-06-30,0.0028674778216313916
25320.0,1999-06-30,0.0032656701430634843
80320.0,1999-06-30,9.198214750413144e-05
76076.0,1999-06-30,0.03338529374105787
62148.0,1999-06-30,0.0015998776809118091
23660.0,1999-06-30,0.001210205410253808
86158.0,1999-06-30,1.4820285346943237e-05
17005.0,1999-06-30,0.0032170437382912044
64936.0,1999-06-30,0.0013485120672001869
26112.0,1999-06-30,0.0013117152243653102
11703.0,1999-06-30,0.012496870880517746
19350.0,1999-06-30,0.0014825931746292281
79686.0,1999-06-30,4.9865072795579045e-06
11081.0,1999-06-30,0.015269815330149627
30382.0,1999-06-30,0.0012490864871795607
84373.0,1999-06-30,0.0001336971997143737
77661.0,1999-06-30,0.00017311663138533574
49680.0,1999-06-30,0.0012765442416499892
26403.0,1999-06-30,0.010291466069254449
81481.0,1999-06-30,0.0004370209496222176
25953.0,1999-06-30,0.0012113131794516026
20626.0,1999-06-30,0.0045211665672157736
81655.0,1999-06-30,0.0004734398250128322
11674.0,1999-06-30,0.0009586475284384652
27959.0,1999-06-30,0.0032158553496897673
75390.0,1999-06-30,0.0002818337269222654
86356.0,1999-06-30,0.002965656928153954
70578.0,1999-06-30,0.0009172965154616709
11404.0,1999-06-30,0.0016677171300370013
52476.0,1999-06-30,0.0008360788171098893
15720.0,1999-06-30,0.0015064018493731333
82642.0,1999-06-30,0.001003484648910881
80080.0,1999-06-30,0.000656163971998685
22103.0,1999-06-30,0.004442995274705847
75825.0,1999-06-30,0.000505101760246307
24328.0,1999-06-30,0.00020882815843359213
82486.0,1999-06-30,0.00030974199920434816
11762.0,1999-06-30,0.0010713733840338742
24010.0,1999-06-30,0.0012498693864354544
87717.0,1999-06-30,0.0002202436551401911
25785.0,1999-06-30,0.0104436407233525
11618.0,1999-06-30,0.00032266840267487534
81774.0,1999-06-30,0.0002871986831526456
83597.0,1999-06-30,0.00014196788077519866
60628.0,1999-06-30,0.0026171796623472524
23026.0,1999-06-30,0.001179826745756574
86964.0,1999-06-30,0.00012386692397365235
34746.0,1999-06-30,0.0028840880037117153
86401.0,1999-06-30,0.0005452560013390271
12052.0,1999-06-30,0.0014247990978279198
12060.0,1999-06-30,0.05996586828837292
62260.0,1999-06-30,0.0001023239960883365
77274.0,1999-06-30,0.0002587354314778024
17144.0,1999-06-30,0.0019923158063472612
22293.0,1999-06-30,0.002775829099680462
12079.0,1999-06-30,0.006940788730662734
46674.0,1999-06-30,0.0010164885293211844
86868.0,1999-06-30,0.005123801282591837
52695.0,1999-06-30,0.0008144826295305287
23819.0,1999-06-30,0.0032336252428545017
52978.0,1999-06-30,0.0008855700279381928
42906.0,1999-06-30,0.0011963436980298684
66181.0,1999-06-30,0.01548542568588035
82775.0,1999-06-30,0.0021463064193548227
23309.0,1999-06-30,0.0005942944743570096
76095.0,1999-06-30,1.2179581727215352e-05
18374.0,1999-06-30,0.0023699561099839246
32870.0,1999-06-30,0.0004757045176254793
82581.0,1999-06-30,0.00020886720608137677
41444.0,1999-06-30,3.0956918396565856e-06
16600.0,1999-06-30,0.00105241925842959
48653.0,1999-06-30,0.00035161923296103545
85610.0,1999-06-30,0.00027881434626966036
12490.0,1999-06-30,0.03804490629801307
76709.0,1999-06-30,0.00014771220335311054
75591.0,1999-06-30,0.00015710356812452273
40272.0,1999-06-30,0.0007568045603307903
79906.0,1999-06-30,0.00011959071996618502
59328.0,1999-06-30,0.0321744508161184
78975.0,1999-06-30,0.0008937885947837372
21573.0,1999-06-30,0.003342026865430189
53065.0,1999-06-30,0.001974636811484106
12431.0,1999-06-30,0.0017392600437875654
83143.0,1999-06-30,0.00015299211031949463
79698.0,1999-06-30,0.0003471326156552645
56573.0,1999-06-30,0.0033209845624497256
46181.0,1999-06-30,1.1879648756641196e-05
42877.0,1999-06-30,9.387796554376842e-05
79094.0,1999-06-30,0.0005995203512188527
42534.0,1999-06-30,0.0009577096448920784
88664.0,1999-06-30,0.0001280716622706104
22111.0,1999-06-30,0.021381680644063164
48071.0,1999-06-30,0.004041827050129288
26825.0,1999-06-30,0.0021683341280449167
64995.0,1999-06-30,0.002333501988313106
83669.0,1999-06-30,4.552609046964594e-05
46886.0,1999-06-30,0.0009416408991989494
17750.0,1999-06-30,0.004922155742310812
84577.0,1999-06-30,2.0336019021027646e-05
11308.0,1999-06-30,0.024813789662522002
16678.0,1999-06-30,0.0037282055475011708
81301.0,1999-06-30,0.00022048489499532575
52708.0,1999-06-30,0.00018848749667562645
12062.0,1999-06-30,5.8872844098710296e-05
84169.0,1999-06-30,0.0002791663529075942
50876.0,1999-06-30,0.012788946667590988
21178.0,1999-06-30,0.0023823697748582436
58819.0,1999-06-30,0.000357438214398224
61399.0,1999-06-30,0.0035071156673896885
48486.0,1999-06-30,0.0002957825563541647
58683.0,1999-06-30,0.001694034940534436
85913.0,1999-06-30,0.0015124960802340747
34032.0,1999-06-30,0.0015780094167835027
43449.0,1999-06-30,0.009057687070964882
78987.0,1999-06-30,0.0003907074388035025
81061.0,1999-06-30,0.0014167984355090573
60097.0,1999-06-30,0.0073959815351261156
76947.0,1999-06-30,5.908967410548943e-06
85620.0,1999-06-30,0.0004466696517733444
77496.0,1999-06-30,0.00029854535990057115
52090.0,1999-06-30,0.0003173223012276933
